DateTime,price
31-Jan-2012 23:26:24,37.1
01-Feb-2012 00:26:24,31.6
01-Feb-2012 01:26:24,26.03
01-Feb-2012 02:26:24,24.91
01-Feb-2012 03:26:24,22
01-Feb-2012 04:26:24,20.5
01-Feb-2012 05:26:24,18.69
01-Feb-2012 06:26:24,20.83
01-Feb-2012 07:26:24,23.6
01-Feb-2012 08:26:24,25.51
01-Feb-2012 09:26:24,25.99
01-Feb-2012 10:26:24,30.1
01-Feb-2012 11:26:24,32.21
01-Feb-2012 12:26:24,32.21
01-Feb-2012 13:26:24,30
01-Feb-2012 14:26:24,29.1
01-Feb-2012 15:26:24,27.8
01-Feb-2012 16:26:24,26.13
01-Feb-2012 17:26:24,28.27
01-Feb-2012 18:26:24,30.03
01-Feb-2012 19:26:24,36.63
01-Feb-2012 20:26:24,39.63
01-Feb-2012 21:26:24,40.1
01-Feb-2012 22:26:24,39.83
01-Feb-2012 23:26:24,38.25
02-Feb-2012 00:26:24,33.21
02-Feb-2012 01:26:24,30.37
02-Feb-2012 02:26:24,24.91
02-Feb-2012 03:26:24,19.5
02-Feb-2012 04:26:24,14.71
02-Feb-2012 05:26:24,11
02-Feb-2012 06:26:24,14
02-Feb-2012 07:26:24,20.45
02-Feb-2012 08:26:24,21.52
02-Feb-2012 09:26:24,22
02-Feb-2012 10:26:24,25.51
02-Feb-2012 11:26:24,28.03
02-Feb-2012 12:26:24,29.23
02-Feb-2012 13:26:24,28.03
02-Feb-2012 14:26:24,27.51
02-Feb-2012 15:26:24,27
02-Feb-2012 16:26:24,23.49
02-Feb-2012 17:26:24,25.01
02-Feb-2012 18:26:24,29.97
02-Feb-2012 19:26:24,35.02
02-Feb-2012 20:26:24,42.61
02-Feb-2012 21:26:24,45.19
02-Feb-2012 22:26:24,45.17
02-Feb-2012 23:26:24,42.02
03-Feb-2012 00:26:24,36.08
03-Feb-2012 01:26:24,39.2
03-Feb-2012 02:26:24,30
03-Feb-2012 03:26:24,27
03-Feb-2012 04:26:24,26.49
03-Feb-2012 05:26:24,27
03-Feb-2012 06:26:24,30
03-Feb-2012 07:26:24,39.2
03-Feb-2012 08:26:24,42.61
03-Feb-2012 09:26:24,45.13
03-Feb-2012 10:26:24,44.61
03-Feb-2012 11:26:24,43.62
03-Feb-2012 12:26:24,43.61
03-Feb-2012 13:26:24,42.83
03-Feb-2012 14:26:24,42.47
03-Feb-2012 15:26:24,42.14
03-Feb-2012 16:26:24,42.03
03-Feb-2012 17:26:24,42.27
03-Feb-2012 18:26:24,42.71
03-Feb-2012 19:26:24,44.57
03-Feb-2012 20:26:24,49.98
03-Feb-2012 21:26:24,50.77
03-Feb-2012 22:26:24,50
03-Feb-2012 23:26:24,44.99
04-Feb-2012 00:26:24,42.61
04-Feb-2012 01:26:24,41.01
04-Feb-2012 02:26:24,35.91
04-Feb-2012 03:26:24,32.19
04-Feb-2012 04:26:24,30.8
04-Feb-2012 05:26:24,30.23
04-Feb-2012 06:26:24,30.53
04-Feb-2012 07:26:24,37.91
04-Feb-2012 08:26:24,42.25
04-Feb-2012 09:26:24,43.5
04-Feb-2012 10:26:24,43.17
04-Feb-2012 11:26:24,42.27
04-Feb-2012 12:26:24,41.07
04-Feb-2012 13:26:24,40.07
04-Feb-2012 14:26:24,38
04-Feb-2012 15:26:24,33.01
04-Feb-2012 16:26:24,30.53
04-Feb-2012 17:26:24,33.01
04-Feb-2012 18:26:24,39.92
04-Feb-2012 19:26:24,41.3
04-Feb-2012 20:26:24,42.45
04-Feb-2012 21:26:24,42.83
04-Feb-2012 22:26:24,42.25
04-Feb-2012 23:26:24,40.01
05-Feb-2012 00:26:24,33.5
05-Feb-2012 01:26:24,27.1
05-Feb-2012 02:26:24,25
05-Feb-2012 03:26:24,24.43
05-Feb-2012 04:26:24,23.63
05-Feb-2012 05:26:24,24.83
05-Feb-2012 06:26:24,26.62
05-Feb-2012 07:26:24,35
05-Feb-2012 08:26:24,41.14
05-Feb-2012 09:26:24,43.5
05-Feb-2012 10:26:24,42.14
05-Feb-2012 11:26:24,41.37
05-Feb-2012 12:26:24,40
05-Feb-2012 13:26:24,37.07
05-Feb-2012 14:26:24,36.39
05-Feb-2012 15:26:24,35.17
05-Feb-2012 16:26:24,37.13
05-Feb-2012 17:26:24,40.25
05-Feb-2012 18:26:24,42.19
05-Feb-2012 19:26:24,45.38
05-Feb-2012 20:26:24,45.66
05-Feb-2012 21:26:24,45.01
05-Feb-2012 22:26:24,43.51
05-Feb-2012 23:26:24,40.82
06-Feb-2012 00:26:24,40.34
06-Feb-2012 01:26:24,35
06-Feb-2012 02:26:24,30.31
06-Feb-2012 03:26:24,28.15
06-Feb-2012 04:26:24,26.95
06-Feb-2012 05:26:24,26
06-Feb-2012 06:26:24,28
06-Feb-2012 07:26:24,33
06-Feb-2012 08:26:24,43.15
06-Feb-2012 09:26:24,44.51
06-Feb-2012 10:26:24,44.8
06-Feb-2012 11:26:24,42.38
06-Feb-2012 12:26:24,40.81
06-Feb-2012 13:26:24,39.25
06-Feb-2012 14:26:24,38.01
06-Feb-2012 15:26:24,37.94
06-Feb-2012 16:26:24,38.06
06-Feb-2012 17:26:24,39.09
06-Feb-2012 18:26:24,42.51
06-Feb-2012 19:26:24,46.83
06-Feb-2012 20:26:24,47.21
06-Feb-2012 21:26:24,45.95
06-Feb-2012 22:26:24,45.47
06-Feb-2012 23:26:24,42.71
07-Feb-2012 00:26:24,41.21
07-Feb-2012 01:26:24,41.21
07-Feb-2012 02:26:24,37.05
07-Feb-2012 03:26:24,32.19
07-Feb-2012 04:26:24,30.55
07-Feb-2012 05:26:24,30.55
07-Feb-2012 06:26:24,35.55
07-Feb-2012 07:26:24,40.09
07-Feb-2012 08:26:24,44.8
07-Feb-2012 09:26:24,48.11
07-Feb-2012 10:26:24,47
07-Feb-2012 11:26:24,43.01
07-Feb-2012 12:26:24,41.75
07-Feb-2012 13:26:24,40.5
07-Feb-2012 14:26:24,38.88
07-Feb-2012 15:26:24,37.7
07-Feb-2012 16:26:24,36.55
07-Feb-2012 17:26:24,37.51
07-Feb-2012 18:26:24,40
07-Feb-2012 19:26:24,42.08
07-Feb-2012 20:26:24,44
07-Feb-2012 21:26:24,44.01
07-Feb-2012 22:26:24,43.27
07-Feb-2012 23:26:24,41.75
08-Feb-2012 00:26:24,38.84
08-Feb-2012 01:26:24,41.03
08-Feb-2012 02:26:24,40
08-Feb-2012 03:26:24,37.01
08-Feb-2012 04:26:24,34.69
08-Feb-2012 05:26:24,32.75
08-Feb-2012 06:26:24,33.3
08-Feb-2012 07:26:24,36.08
08-Feb-2012 08:26:24,35
08-Feb-2012 09:26:24,38.36
08-Feb-2012 10:26:24,40.13
08-Feb-2012 11:26:24,41.53
08-Feb-2012 12:26:24,41.07
08-Feb-2012 13:26:24,40.13
08-Feb-2012 14:26:24,40.38
08-Feb-2012 15:26:24,39.5
08-Feb-2012 16:26:24,38.4
08-Feb-2012 17:26:24,38.3
08-Feb-2012 18:26:24,40
08-Feb-2012 19:26:24,41.3
08-Feb-2012 20:26:24,43.01
08-Feb-2012 21:26:24,43.28
08-Feb-2012 22:26:24,43.01
08-Feb-2012 23:26:24,40.46
09-Feb-2012 00:26:24,38.59
09-Feb-2012 01:26:24,33.56
09-Feb-2012 02:26:24,30.76
09-Feb-2012 03:26:24,30
09-Feb-2012 04:26:24,27.8
09-Feb-2012 05:26:24,29.1
09-Feb-2012 06:26:24,29.1
09-Feb-2012 07:26:24,29.1
09-Feb-2012 08:26:24,29.1
09-Feb-2012 09:26:24,29.5
09-Feb-2012 10:26:24,32.1
09-Feb-2012 11:26:24,32.1
09-Feb-2012 12:26:24,30.5
09-Feb-2012 13:26:24,29.1
09-Feb-2012 14:26:24,29.5
09-Feb-2012 15:26:24,29.1
09-Feb-2012 16:26:24,25.01
09-Feb-2012 17:26:24,23.6
09-Feb-2012 18:26:24,25.2
09-Feb-2012 19:26:24,29.1
09-Feb-2012 20:26:24,34.05
09-Feb-2012 21:26:24,37.05
09-Feb-2012 22:26:24,36.3
09-Feb-2012 23:26:24,32.1
10-Feb-2012 00:26:24,29.1
10-Feb-2012 01:26:24,27.5
10-Feb-2012 02:26:24,25.31
10-Feb-2012 03:26:24,17.9
10-Feb-2012 04:26:24,16
10-Feb-2012 05:26:24,16
10-Feb-2012 06:26:24,24
10-Feb-2012 07:26:24,28.5
10-Feb-2012 08:26:24,36.1
10-Feb-2012 09:26:24,36.59
10-Feb-2012 10:26:24,37.2
10-Feb-2012 11:26:24,34.51
10-Feb-2012 12:26:24,33.16
10-Feb-2012 13:26:24,32.51
10-Feb-2012 14:26:24,30
10-Feb-2012 15:26:24,29.01
10-Feb-2012 16:26:24,29.15
10-Feb-2012 17:26:24,29.3
10-Feb-2012 18:26:24,33.6
10-Feb-2012 19:26:24,37.3
10-Feb-2012 20:26:24,44.6
10-Feb-2012 21:26:24,48.05
10-Feb-2012 22:26:24,46.01
10-Feb-2012 23:26:24,37.61
11-Feb-2012 00:26:24,33.6
11-Feb-2012 01:26:24,40.68
11-Feb-2012 02:26:24,40
11-Feb-2012 03:26:24,37
11-Feb-2012 04:26:24,37.05
11-Feb-2012 05:26:24,37.58
11-Feb-2012 06:26:24,40.2
11-Feb-2012 07:26:24,41.5
11-Feb-2012 08:26:24,42.26
11-Feb-2012 09:26:24,44.01
11-Feb-2012 10:26:24,44.1
11-Feb-2012 11:26:24,43.04
11-Feb-2012 12:26:24,41.89
11-Feb-2012 13:26:24,41.69
11-Feb-2012 14:26:24,41.69
11-Feb-2012 15:26:24,40.95
11-Feb-2012 16:26:24,40.95
11-Feb-2012 17:26:24,41.01
11-Feb-2012 18:26:24,41.5
11-Feb-2012 19:26:24,43.04
11-Feb-2012 20:26:24,47.51
11-Feb-2012 21:26:24,49.15
11-Feb-2012 22:26:24,47.98
11-Feb-2012 23:26:24,42
12-Feb-2012 00:26:24,40.95
12-Feb-2012 01:26:24,44.23
12-Feb-2012 02:26:24,43.01
12-Feb-2012 03:26:24,43.38
12-Feb-2012 04:26:24,42.78
12-Feb-2012 05:26:24,42.62
12-Feb-2012 06:26:24,42.43
12-Feb-2012 07:26:24,42.88
12-Feb-2012 08:26:24,44.62
12-Feb-2012 09:26:24,46.96
12-Feb-2012 10:26:24,48.05
12-Feb-2012 11:26:24,47.27
12-Feb-2012 12:26:24,46.46
12-Feb-2012 13:26:24,45.65
12-Feb-2012 14:26:24,45.45
12-Feb-2012 15:26:24,43.98
12-Feb-2012 16:26:24,43.38
12-Feb-2012 17:26:24,43
12-Feb-2012 18:26:24,43.39
12-Feb-2012 19:26:24,44.23
12-Feb-2012 20:26:24,46
12-Feb-2012 21:26:24,46.46
12-Feb-2012 22:26:24,44.68
12-Feb-2012 23:26:24,42.42
13-Feb-2012 00:26:24,39.46
13-Feb-2012 01:26:24,33.97
13-Feb-2012 02:26:24,35
13-Feb-2012 03:26:24,31.19
13-Feb-2012 04:26:24,31.11
13-Feb-2012 05:26:24,30.65
13-Feb-2012 06:26:24,31.19
13-Feb-2012 07:26:24,35.92
13-Feb-2012 08:26:24,39.61
13-Feb-2012 09:26:24,40.01
13-Feb-2012 10:26:24,41.35
13-Feb-2012 11:26:24,40.51
13-Feb-2012 12:26:24,39.95
13-Feb-2012 13:26:24,39.01
13-Feb-2012 14:26:24,38.39
13-Feb-2012 15:26:24,36.07
13-Feb-2012 16:26:24,36.31
13-Feb-2012 17:26:24,38.01
13-Feb-2012 18:26:24,39.56
13-Feb-2012 19:26:24,41.51
13-Feb-2012 20:26:24,45.45
13-Feb-2012 21:26:24,46.46
13-Feb-2012 22:26:24,45.95
13-Feb-2012 23:26:24,41.01
14-Feb-2012 00:26:24,39.31
14-Feb-2012 01:26:24,40.01
14-Feb-2012 02:26:24,40.2
14-Feb-2012 03:26:24,40.61
14-Feb-2012 04:26:24,40.2
14-Feb-2012 05:26:24,38.55
14-Feb-2012 06:26:24,40.61
14-Feb-2012 07:26:24,42.15
14-Feb-2012 08:26:24,42.6
14-Feb-2012 09:26:24,45.66
14-Feb-2012 10:26:24,45.05
14-Feb-2012 11:26:24,43
14-Feb-2012 12:26:24,41.14
14-Feb-2012 13:26:24,39.02
14-Feb-2012 14:26:24,40.13
14-Feb-2012 15:26:24,37.8
14-Feb-2012 16:26:24,37.23
14-Feb-2012 17:26:24,38.51
14-Feb-2012 18:26:24,40
14-Feb-2012 19:26:24,42.62
14-Feb-2012 20:26:24,46.6
14-Feb-2012 21:26:24,47.43
14-Feb-2012 22:26:24,46.5
14-Feb-2012 23:26:24,43.17
15-Feb-2012 00:26:24,43
15-Feb-2012 01:26:24,41.35
15-Feb-2012 02:26:24,38.85
15-Feb-2012 03:26:24,36.01
15-Feb-2012 04:26:24,33.37
15-Feb-2012 05:26:24,36.01
15-Feb-2012 06:26:24,36.49
15-Feb-2012 07:26:24,36.49
15-Feb-2012 08:26:24,37.58
15-Feb-2012 09:26:24,37.58
15-Feb-2012 10:26:24,39.55
15-Feb-2012 11:26:24,38.5
15-Feb-2012 12:26:24,35.45
15-Feb-2012 13:26:24,30.76
15-Feb-2012 14:26:24,30.61
15-Feb-2012 15:26:24,29.1
15-Feb-2012 16:26:24,27.5
15-Feb-2012 17:26:24,27.5
15-Feb-2012 18:26:24,30.11
15-Feb-2012 19:26:24,36.31
15-Feb-2012 20:26:24,39.55
15-Feb-2012 21:26:24,39.55
15-Feb-2012 22:26:24,38.51
15-Feb-2012 23:26:24,36.79
16-Feb-2012 00:26:24,30.61
16-Feb-2012 01:26:24,28
16-Feb-2012 02:26:24,26.65
16-Feb-2012 03:26:24,25
16-Feb-2012 04:26:24,25
16-Feb-2012 05:26:24,21.99
16-Feb-2012 06:26:24,21.99
16-Feb-2012 07:26:24,24.03
16-Feb-2012 08:26:24,25
16-Feb-2012 09:26:24,25.49
16-Feb-2012 10:26:24,26.1
16-Feb-2012 11:26:24,26.49
16-Feb-2012 12:26:24,23
16-Feb-2012 13:26:24,18.15
16-Feb-2012 14:26:24,16.51
16-Feb-2012 15:26:24,18.55
16-Feb-2012 16:26:24,5.95
16-Feb-2012 17:26:24,5.1
16-Feb-2012 18:26:24,19.75
16-Feb-2012 19:26:24,26.8
16-Feb-2012 20:26:24,36.14
16-Feb-2012 21:26:24,37.58
16-Feb-2012 22:26:24,37.69
16-Feb-2012 23:26:24,36.49
17-Feb-2012 00:26:24,30.01
17-Feb-2012 01:26:24,31.69
17-Feb-2012 02:26:24,28.5
17-Feb-2012 03:26:24,28
17-Feb-2012 04:26:24,27
17-Feb-2012 05:26:24,27
17-Feb-2012 06:26:24,28.03
17-Feb-2012 07:26:24,35.6
17-Feb-2012 08:26:24,39.4
17-Feb-2012 09:26:24,42.2
17-Feb-2012 10:26:24,41.14
17-Feb-2012 11:26:24,40.2
17-Feb-2012 12:26:24,38.01
17-Feb-2012 13:26:24,37.39
17-Feb-2012 14:26:24,36.91
17-Feb-2012 15:26:24,35.78
17-Feb-2012 16:26:24,34.11
17-Feb-2012 17:26:24,35.77
17-Feb-2012 18:26:24,36.79
17-Feb-2012 19:26:24,36.79
17-Feb-2012 20:26:24,41.01
17-Feb-2012 21:26:24,43.4
17-Feb-2012 22:26:24,42.6
17-Feb-2012 23:26:24,38.1
18-Feb-2012 00:26:24,37.58
18-Feb-2012 01:26:24,34.19
18-Feb-2012 02:26:24,31.7
18-Feb-2012 03:26:24,34.35
18-Feb-2012 04:26:24,33.38
18-Feb-2012 05:26:24,31.7
18-Feb-2012 06:26:24,33.5
18-Feb-2012 07:26:24,31.69
18-Feb-2012 08:26:24,38
18-Feb-2012 09:26:24,41.55
18-Feb-2012 10:26:24,41.55
18-Feb-2012 11:26:24,41.55
18-Feb-2012 12:26:24,39.02
18-Feb-2012 13:26:24,40
18-Feb-2012 14:26:24,41.17
18-Feb-2012 15:26:24,39
18-Feb-2012 16:26:24,39.8
18-Feb-2012 17:26:24,39.52
18-Feb-2012 18:26:24,39.79
18-Feb-2012 19:26:24,41.55
18-Feb-2012 20:26:24,42.06
18-Feb-2012 21:26:24,43.5
18-Feb-2012 22:26:24,41.69
18-Feb-2012 23:26:24,39.8
19-Feb-2012 00:26:24,37.47
19-Feb-2012 01:26:24,41.56
19-Feb-2012 02:26:24,40
19-Feb-2012 03:26:24,37.58
19-Feb-2012 04:26:24,37.58
19-Feb-2012 05:26:24,37.58
19-Feb-2012 06:26:24,40
19-Feb-2012 07:26:24,42.01
19-Feb-2012 08:26:24,43.51
19-Feb-2012 09:26:24,43.15
19-Feb-2012 10:26:24,43.35
19-Feb-2012 11:26:24,43.02
19-Feb-2012 12:26:24,42.77
19-Feb-2012 13:26:24,42.35
19-Feb-2012 14:26:24,42.69
19-Feb-2012 15:26:24,42.01
19-Feb-2012 16:26:24,42.57
19-Feb-2012 17:26:24,42.77
19-Feb-2012 18:26:24,42.81
19-Feb-2012 19:26:24,44.65
19-Feb-2012 20:26:24,48.01
19-Feb-2012 21:26:24,50.33
19-Feb-2012 22:26:24,47.75
19-Feb-2012 23:26:24,44.55
20-Feb-2012 00:26:24,43.52
20-Feb-2012 01:26:24,43.01
20-Feb-2012 02:26:24,41.06
20-Feb-2012 03:26:24,40.2
20-Feb-2012 04:26:24,37.99
20-Feb-2012 05:26:24,37.22
20-Feb-2012 06:26:24,39.01
20-Feb-2012 07:26:24,39.06
20-Feb-2012 08:26:24,42.37
20-Feb-2012 09:26:24,44.81
20-Feb-2012 10:26:24,44.81
20-Feb-2012 11:26:24,43.69
20-Feb-2012 12:26:24,42.37
20-Feb-2012 13:26:24,42.77
20-Feb-2012 14:26:24,42.36
20-Feb-2012 15:26:24,42.01
20-Feb-2012 16:26:24,42.07
20-Feb-2012 17:26:24,42.77
20-Feb-2012 18:26:24,43.69
20-Feb-2012 19:26:24,44.65
20-Feb-2012 20:26:24,47.3
20-Feb-2012 21:26:24,47.66
20-Feb-2012 22:26:24,45.01
20-Feb-2012 23:26:24,43.61
21-Feb-2012 00:26:24,41.19
21-Feb-2012 01:26:24,33.18
21-Feb-2012 02:26:24,31.5
21-Feb-2012 03:26:24,30.19
21-Feb-2012 04:26:24,29.95
21-Feb-2012 05:26:24,30
21-Feb-2012 06:26:24,31.51
21-Feb-2012 07:26:24,35.75
21-Feb-2012 08:26:24,40.25
21-Feb-2012 09:26:24,40.75
21-Feb-2012 10:26:24,41.66
21-Feb-2012 11:26:24,41
21-Feb-2012 12:26:24,40.75
21-Feb-2012 13:26:24,39.75
21-Feb-2012 14:26:24,39.25
21-Feb-2012 15:26:24,38.62
21-Feb-2012 16:26:24,38.43
21-Feb-2012 17:26:24,38.62
21-Feb-2012 18:26:24,41
21-Feb-2012 19:26:24,44.51
21-Feb-2012 20:26:24,49.08
21-Feb-2012 21:26:24,50.24
21-Feb-2012 22:26:24,48.84
21-Feb-2012 23:26:24,45.5
22-Feb-2012 00:26:24,42.55
22-Feb-2012 01:26:24,42.02
22-Feb-2012 02:26:24,40.12
22-Feb-2012 03:26:24,38.35
22-Feb-2012 04:26:24,38.5
22-Feb-2012 05:26:24,38.35
22-Feb-2012 06:26:24,38.51
22-Feb-2012 07:26:24,37.29
22-Feb-2012 08:26:24,38.1
22-Feb-2012 09:26:24,39.1
22-Feb-2012 10:26:24,39.42
22-Feb-2012 11:26:24,39.96
22-Feb-2012 12:26:24,39
22-Feb-2012 13:26:24,38.01
22-Feb-2012 14:26:24,37.85
22-Feb-2012 15:26:24,37.47
22-Feb-2012 16:26:24,36.85
22-Feb-2012 17:26:24,36.85
22-Feb-2012 18:26:24,37.9
22-Feb-2012 19:26:24,39.59
22-Feb-2012 20:26:24,44.51
22-Feb-2012 21:26:24,46.5
22-Feb-2012 22:26:24,45.01
22-Feb-2012 23:26:24,42.6
23-Feb-2012 00:26:24,41.5
23-Feb-2012 01:26:24,38.01
23-Feb-2012 02:26:24,38.01
23-Feb-2012 03:26:24,36.69
23-Feb-2012 04:26:24,35.75
23-Feb-2012 05:26:24,35.48
23-Feb-2012 06:26:24,35.25
23-Feb-2012 07:26:24,35
23-Feb-2012 08:26:24,35
23-Feb-2012 09:26:24,33.62
23-Feb-2012 10:26:24,32.51
23-Feb-2012 11:26:24,32.05
23-Feb-2012 12:26:24,31.15
23-Feb-2012 13:26:24,31.85
23-Feb-2012 14:26:24,32.05
23-Feb-2012 15:26:24,31.15
23-Feb-2012 16:26:24,30.15
23-Feb-2012 17:26:24,30.01
23-Feb-2012 18:26:24,32.15
23-Feb-2012 19:26:24,37.51
23-Feb-2012 20:26:24,45.5
23-Feb-2012 21:26:24,48.38
23-Feb-2012 22:26:24,48.36
23-Feb-2012 23:26:24,47.01
24-Feb-2012 00:26:24,42.8
24-Feb-2012 01:26:24,42.07
24-Feb-2012 02:26:24,40.51
24-Feb-2012 03:26:24,40.63
24-Feb-2012 04:26:24,39.88
24-Feb-2012 05:26:24,39.46
24-Feb-2012 06:26:24,39.38
24-Feb-2012 07:26:24,41.88
24-Feb-2012 08:26:24,45.44
24-Feb-2012 09:26:24,47.2
24-Feb-2012 10:26:24,46.02
24-Feb-2012 11:26:24,43.53
24-Feb-2012 12:26:24,42.11
24-Feb-2012 13:26:24,41.29
24-Feb-2012 14:26:24,39.63
24-Feb-2012 15:26:24,39.63
24-Feb-2012 16:26:24,37.72
24-Feb-2012 17:26:24,39.33
24-Feb-2012 18:26:24,40.63
24-Feb-2012 19:26:24,41.8
24-Feb-2012 20:26:24,44.73
24-Feb-2012 21:26:24,46.26
24-Feb-2012 22:26:24,44
24-Feb-2012 23:26:24,40.63
25-Feb-2012 00:26:24,35
25-Feb-2012 01:26:24,33.13
25-Feb-2012 02:26:24,31.75
25-Feb-2012 03:26:24,29.4
25-Feb-2012 04:26:24,28.03
25-Feb-2012 05:26:24,25.97
25-Feb-2012 06:26:24,26.47
25-Feb-2012 07:26:24,29.55
25-Feb-2012 08:26:24,32.77
25-Feb-2012 09:26:24,37
25-Feb-2012 10:26:24,38.1
25-Feb-2012 11:26:24,33.77
25-Feb-2012 12:26:24,34.63
25-Feb-2012 13:26:24,33.35
25-Feb-2012 14:26:24,33.13
25-Feb-2012 15:26:24,29.61
25-Feb-2012 16:26:24,28.3
25-Feb-2012 17:26:24,27
25-Feb-2012 18:26:24,29.71
25-Feb-2012 19:26:24,36.02
25-Feb-2012 20:26:24,39.94
25-Feb-2012 21:26:24,41.82
25-Feb-2012 22:26:24,40.68
25-Feb-2012 23:26:24,33.68
26-Feb-2012 00:26:24,33.01
26-Feb-2012 01:26:24,27.55
26-Feb-2012 02:26:24,25.9
26-Feb-2012 03:26:24,24.9
26-Feb-2012 04:26:24,24.48
26-Feb-2012 05:26:24,24.48
26-Feb-2012 06:26:24,25.01
26-Feb-2012 07:26:24,31.24
26-Feb-2012 08:26:24,34.54
26-Feb-2012 09:26:24,37.64
26-Feb-2012 10:26:24,37.01
26-Feb-2012 11:26:24,34.02
26-Feb-2012 12:26:24,33.13
26-Feb-2012 13:26:24,32.1
26-Feb-2012 14:26:24,30.45
26-Feb-2012 15:26:24,28.14
26-Feb-2012 16:26:24,27.61
26-Feb-2012 17:26:24,28.21
26-Feb-2012 18:26:24,30.82
26-Feb-2012 19:26:24,35.71
26-Feb-2012 20:26:24,42.17
26-Feb-2012 21:26:24,41.75
26-Feb-2012 22:26:24,41.31
26-Feb-2012 23:26:24,35.51
27-Feb-2012 00:26:24,33.68
27-Feb-2012 01:26:24,32.07
27-Feb-2012 02:26:24,28.54
27-Feb-2012 03:26:24,27.04
27-Feb-2012 04:26:24,25.17
27-Feb-2012 05:26:24,25.45
27-Feb-2012 06:26:24,28.81
27-Feb-2012 07:26:24,33
27-Feb-2012 08:26:24,34.63
27-Feb-2012 09:26:24,35.01
27-Feb-2012 10:26:24,34.67
27-Feb-2012 11:26:24,33.37
27-Feb-2012 12:26:24,32
27-Feb-2012 13:26:24,30
27-Feb-2012 14:26:24,25.58
27-Feb-2012 15:26:24,22
27-Feb-2012 16:26:24,20.87
27-Feb-2012 17:26:24,23.07
27-Feb-2012 18:26:24,28.88
27-Feb-2012 19:26:24,33.13
27-Feb-2012 20:26:24,41.23
27-Feb-2012 21:26:24,39.13
27-Feb-2012 22:26:24,35.68
27-Feb-2012 23:26:24,33.77
28-Feb-2012 00:26:24,31.77
28-Feb-2012 01:26:24,30
28-Feb-2012 02:26:24,30.88
28-Feb-2012 03:26:24,30.01
28-Feb-2012 04:26:24,30.88
28-Feb-2012 05:26:24,32.44
28-Feb-2012 06:26:24,32.14
28-Feb-2012 07:26:24,35.01
28-Feb-2012 08:26:24,40.74
28-Feb-2012 09:26:24,43.88
28-Feb-2012 10:26:24,40.12
28-Feb-2012 11:26:24,37.81
28-Feb-2012 12:26:24,37.2
28-Feb-2012 13:26:24,35.71
28-Feb-2012 14:26:24,35.01
28-Feb-2012 15:26:24,30.95
28-Feb-2012 16:26:24,31.03
28-Feb-2012 17:26:24,31.51
28-Feb-2012 18:26:24,33.38
28-Feb-2012 19:26:24,34.51
28-Feb-2012 20:26:24,35.34
28-Feb-2012 21:26:24,34.94
28-Feb-2012 22:26:24,34.97
28-Feb-2012 23:26:24,29.01
29-Feb-2012 00:26:24,26.5
29-Feb-2012 01:26:24,20.01
29-Feb-2012 02:26:24,16.75
29-Feb-2012 03:26:24,13.71
29-Feb-2012 04:26:24,12
29-Feb-2012 05:26:24,9.6
29-Feb-2012 06:26:24,9.04
29-Feb-2012 07:26:24,10.6
29-Feb-2012 08:26:24,14.21
29-Feb-2012 09:26:24,14.91
29-Feb-2012 10:26:24,17
29-Feb-2012 11:26:24,16.75
29-Feb-2012 12:26:24,16.5
29-Feb-2012 13:26:24,16.75
29-Feb-2012 14:26:24,15.99
29-Feb-2012 15:26:24,15
29-Feb-2012 16:26:24,14.75
29-Feb-2012 17:26:24,15
29-Feb-2012 18:26:24,19.36
29-Feb-2012 19:26:24,20.81
29-Feb-2012 20:26:24,24.03
29-Feb-2012 21:26:24,22.35
29-Feb-2012 22:26:24,21.86
29-Feb-2012 23:26:24,21
01-Mar-2012 00:26:24,20.3
01-Mar-2012 01:26:24,16.99
01-Mar-2012 02:26:24,13.8
01-Mar-2012 03:26:24,13.53
01-Mar-2012 04:26:24,7.7
01-Mar-2012 05:26:24,5.64
01-Mar-2012 06:26:24,5.67
01-Mar-2012 07:26:24,9.29
01-Mar-2012 08:26:24,10.25
01-Mar-2012 09:26:24,10.16
01-Mar-2012 10:26:24,12.57
01-Mar-2012 11:26:24,13.8
01-Mar-2012 12:26:24,13.3
01-Mar-2012 13:26:24,14
01-Mar-2012 14:26:24,11
01-Mar-2012 15:26:24,9.97
01-Mar-2012 16:26:24,9.07
01-Mar-2012 17:26:24,12
01-Mar-2012 18:26:24,14
01-Mar-2012 19:26:24,18.15
01-Mar-2012 20:26:24,22.48
01-Mar-2012 21:26:24,28
01-Mar-2012 22:26:24,26.1
01-Mar-2012 23:26:24,23.49
02-Mar-2012 00:26:24,20.3
02-Mar-2012 01:26:24,20
02-Mar-2012 02:26:24,16
02-Mar-2012 03:26:24,10.15
02-Mar-2012 04:26:24,9.68
02-Mar-2012 05:26:24,9.25
02-Mar-2012 06:26:24,9.98
02-Mar-2012 07:26:24,17.5
02-Mar-2012 08:26:24,23
02-Mar-2012 09:26:24,24.49
02-Mar-2012 10:26:24,25
02-Mar-2012 11:26:24,24
02-Mar-2012 12:26:24,23
02-Mar-2012 13:26:24,22.98
02-Mar-2012 14:26:24,21.26
02-Mar-2012 15:26:24,18.15
02-Mar-2012 16:26:24,17.39
02-Mar-2012 17:26:24,17.5
02-Mar-2012 18:26:24,22.98
02-Mar-2012 19:26:24,24.49
02-Mar-2012 20:26:24,36.01
02-Mar-2012 21:26:24,37.75
02-Mar-2012 22:26:24,35.04
02-Mar-2012 23:26:24,30.88
