DateTime,tramo_power,tramo_energy,power,price,energy_cost,power_cost_by_kW
01-Aug-2013 09:00:00,3,3,36,107.3536,3.8647296,0.0017
01-Aug-2013 10:00:00,3,3,40,100.8676,4.034704,0.0017
01-Aug-2013 11:00:00,3,3,41,92.0676,3.7747716,0.0017
01-Aug-2013 12:00:00,3,3,33,89.3844,2.9496852,0.0017
01-Aug-2013 13:00:00,3,3,47,89.6596,4.2140012,0.0017
01-Aug-2013 14:00:00,4,4,61,92.28,5.62908,0.00137916666666667
01-Aug-2013 15:00:00,4,4,53,95.91,5.08323,0.00137916666666667
01-Aug-2013 16:00:00,4,4,52,92.8136,4.8263072,0.00137916666666667
01-Aug-2013 17:00:00,4,4,53,88.8644,4.7098132,0.00137916666666667
01-Aug-2013 18:00:00,3,3,50,88.7728,4.43864,0.0017
01-Aug-2013 19:00:00,3,3,48,91.6148,4.3975104,0.0017
01-Aug-2013 20:00:00,3,3,47,101.7388,4.7817236,0.0017
01-Aug-2013 21:00:00,3,3,46,120.0884,5.5240664,0.0017
01-Aug-2013 22:00:00,4,4,46,134.3552,6.1803392,0.00137916666666667
01-Aug-2013 23:00:00,4,4,39,139.514,5.441046,0.00137916666666667
02-Aug-2013 00:00:00,6,6,30,137.8092,4.134276,0.000241666666666667
02-Aug-2013 01:00:00,6,6,43,135.332,5.819276,0.000241666666666667
02-Aug-2013 02:00:00,6,6,42,134.8716,5.6646072,0.000241666666666667
02-Aug-2013 03:00:00,6,6,41,135.3832,5.5507112,0.000241666666666667
02-Aug-2013 04:00:00,6,6,40,134.9288,5.397152,0.000241666666666667
02-Aug-2013 05:00:00,6,6,40,133.2428,5.329712,0.000241666666666667
02-Aug-2013 06:00:00,6,6,42,133.1068,5.5904856,0.000241666666666667
02-Aug-2013 07:00:00,6,6,44,132.9608,5.8502752,0.000241666666666667
02-Aug-2013 08:00:00,4,4,48,134.0412,6.4339776,0.00137916666666667
02-Aug-2013 09:00:00,3,3,59,154.2048,9.0980832,0.0017
02-Aug-2013 10:00:00,3,3,59,168.0148,9.9128732,0.0017
02-Aug-2013 11:00:00,3,3,63,218.9812,13.7958156,0.0017
02-Aug-2013 12:00:00,3,3,59,259.5948,15.3160932,0.0017
02-Aug-2013 13:00:00,3,3,57,259.7496,14.8057272,0.0017
02-Aug-2013 14:00:00,4,4,52,259.79,13.50908,0.00137916666666667
02-Aug-2013 15:00:00,4,4,43,207.404,8.918372,0.00137916666666667
02-Aug-2013 16:00:00,4,4,44,165.7588,7.2933872,0.00137916666666667
02-Aug-2013 17:00:00,4,4,44,164.022,7.216968,0.00137916666666667
02-Aug-2013 18:00:00,3,3,42,164.0684,6.8908728,0.0017
02-Aug-2013 19:00:00,3,3,39,216.5432,8.4451848,0.0017
02-Aug-2013 20:00:00,3,3,38,262.0256,9.9569728,0.0017
02-Aug-2013 21:00:00,3,3,36,264.9728,9.5390208,0.0017
02-Aug-2013 22:00:00,4,4,41,265.2344,10.8746104,0.00137916666666667
02-Aug-2013 23:00:00,4,4,34,213.0464,7.2435776,0.00137916666666667
03-Aug-2013 00:00:00,6,6,30,169.3456,5.080368,0.000241666666666667
03-Aug-2013 01:00:00,6,6,41,150.592,6.174272,0.000241666666666667
03-Aug-2013 02:00:00,6,6,39,136.4668,5.3222052,0.000241666666666667
03-Aug-2013 03:00:00,6,6,39,134.5916,5.2490724,0.000241666666666667
03-Aug-2013 04:00:00,6,6,36,133.148,4.793328,0.000241666666666667
03-Aug-2013 05:00:00,6,6,39,133.4448,5.2043472,0.000241666666666667
03-Aug-2013 06:00:00,6,6,38,134.6928,5.1183264,0.000241666666666667
03-Aug-2013 07:00:00,6,6,40,137.932,5.51728,0.000241666666666667
03-Aug-2013 08:00:00,6,6,35,140.7224,4.925284,0.000241666666666667
03-Aug-2013 09:00:00,6,6,36,161.8812,5.8277232,0.000241666666666667
03-Aug-2013 10:00:00,6,6,37,175.96,6.51052,0.000241666666666667
03-Aug-2013 11:00:00,6,6,36,224.122,8.068392,0.000241666666666667
03-Aug-2013 12:00:00,6,6,36,262.784,9.460224,0.000241666666666667
03-Aug-2013 13:00:00,6,6,38,262.634,9.980092,0.000241666666666667
03-Aug-2013 14:00:00,6,6,39,262.6196,10.2421644,0.000241666666666667
03-Aug-2013 15:00:00,6,6,39,209.6508,8.1763812,0.000241666666666667
03-Aug-2013 16:00:00,6,6,39,167.59,6.53601,0.000241666666666667
03-Aug-2013 17:00:00,6,6,38,164.4116,6.2476408,0.000241666666666667
03-Aug-2013 18:00:00,6,6,40,162.3832,6.495328,0.000241666666666667
03-Aug-2013 19:00:00,6,6,38,214.952,8.168176,0.000241666666666667
03-Aug-2013 20:00:00,6,6,37,260.9792,9.6562304,0.000241666666666667
03-Aug-2013 21:00:00,6,6,35,266.0884,9.313094,0.000241666666666667
03-Aug-2013 22:00:00,6,6,39,267.8288,10.4453232,0.000241666666666667
03-Aug-2013 23:00:00,6,6,34,215.254,7.318636,0.000241666666666667
04-Aug-2013 00:00:00,6,6,29,172.4,4.9996,0.000241666666666667
04-Aug-2013 01:00:00,6,6,36,154.8208,5.5735488,0.000241666666666667
04-Aug-2013 02:00:00,6,6,36,137.7184,4.9578624,0.000241666666666667
04-Aug-2013 03:00:00,6,6,37,130.2948,4.8209076,0.000241666666666667
04-Aug-2013 04:00:00,6,6,35,124.4616,4.356156,0.000241666666666667
04-Aug-2013 05:00:00,6,6,36,123.4708,4.4449488,0.000241666666666667
04-Aug-2013 06:00:00,6,6,35,126.1868,4.416538,0.000241666666666667
04-Aug-2013 07:00:00,6,6,34,133.4464,4.5371776,0.000241666666666667
04-Aug-2013 08:00:00,6,6,33,139.414,4.600662,0.000241666666666667
04-Aug-2013 09:00:00,6,6,35,162.0336,5.671176,0.000241666666666667
04-Aug-2013 10:00:00,6,6,34,177.8596,6.0472264,0.000241666666666667
04-Aug-2013 11:00:00,6,6,34,226.722,7.708548,0.000241666666666667
04-Aug-2013 12:00:00,6,6,37,265.3692,9.8186604,0.000241666666666667
04-Aug-2013 13:00:00,6,6,33,264.0676,8.7142308,0.000241666666666667
04-Aug-2013 14:00:00,6,6,35,261.5328,9.153648,0.000241666666666667
04-Aug-2013 15:00:00,6,6,36,204.7648,7.3715328,0.000241666666666667
04-Aug-2013 16:00:00,6,6,35,155.976,5.45916,0.000241666666666667
04-Aug-2013 17:00:00,6,6,37,150.4344,5.5660728,0.000241666666666667
04-Aug-2013 18:00:00,6,6,36,153.8548,5.5387728,0.000241666666666667
04-Aug-2013 19:00:00,6,6,36,214.2892,7.7144112,0.000241666666666667
04-Aug-2013 20:00:00,6,6,36,260.6096,9.3819456,0.000241666666666667
04-Aug-2013 21:00:00,6,6,36,267.686,9.636696,0.000241666666666667
04-Aug-2013 22:00:00,6,6,38,275.4208,10.4659904,0.000241666666666667
04-Aug-2013 23:00:00,6,6,33,225.6608,7.4468064,0.000241666666666667
05-Aug-2013 00:00:00,6,6,27,184.152,4.972104,0.000241666666666667
05-Aug-2013 01:00:00,6,6,29,160.3472,4.6500688,0.000241666666666667
05-Aug-2013 02:00:00,6,6,33,140.3744,4.6323552,0.000241666666666667
05-Aug-2013 03:00:00,6,6,32,138.0232,4.4167424,0.000241666666666667
05-Aug-2013 04:00:00,6,6,33,135.2148,4.4620884,0.000241666666666667
05-Aug-2013 05:00:00,6,6,32,133.1668,4.2613376,0.000241666666666667
05-Aug-2013 06:00:00,6,6,33,132.8968,4.3855944,0.000241666666666667
05-Aug-2013 07:00:00,6,6,33,133.8264,4.4162712,0.000241666666666667
05-Aug-2013 08:00:00,4,4,33,134.2136,4.4290488,0.00137916666666667
05-Aug-2013 09:00:00,3,3,52,157.288,8.178976,0.0017
05-Aug-2013 10:00:00,3,3,54,174.842,9.441468,0.0017
05-Aug-2013 11:00:00,3,3,56,224.0876,12.5489056,0.0017
05-Aug-2013 12:00:00,3,3,55,260.1276,14.307018,0.0017
05-Aug-2013 13:00:00,3,3,58,256.822,14.895676,0.0017
05-Aug-2013 14:00:00,4,4,48,254.2472,12.2038656,0.00137916666666667
05-Aug-2013 15:00:00,4,4,40,191.608,7.66432,0.00137916666666667
05-Aug-2013 16:00:00,4,4,37,140.6256,5.2031472,0.00137916666666667
05-Aug-2013 17:00:00,4,4,37,138.0512,5.1078944,0.00137916666666667
05-Aug-2013 18:00:00,3,3,37,138.0416,5.1075392,0.0017
05-Aug-2013 19:00:00,3,3,36,195.096,7.023456,0.0017
05-Aug-2013 20:00:00,3,3,36,250.5128,9.0184608,0.0017
05-Aug-2013 21:00:00,3,3,36,267.2236,9.6200496,0.0017
05-Aug-2013 22:00:00,4,4,37,276.2824,10.2224488,0.00137916666666667
05-Aug-2013 23:00:00,4,4,32,226.0152,7.2324864,0.00137916666666667
06-Aug-2013 00:00:00,6,6,30,183.3764,5.501292,0.000241666666666667
06-Aug-2013 01:00:00,6,6,32,155.9768,4.9912576,0.000241666666666667
06-Aug-2013 02:00:00,6,6,37,135.3584,5.0082608,0.000241666666666667
06-Aug-2013 03:00:00,6,6,31,133.2604,4.1310724,0.000241666666666667
06-Aug-2013 04:00:00,6,6,34,131.5268,4.4719112,0.000241666666666667
06-Aug-2013 05:00:00,6,6,31,131.094,4.063914,0.000241666666666667
06-Aug-2013 06:00:00,6,6,33,132.0116,4.3563828,0.000241666666666667
06-Aug-2013 07:00:00,6,6,34,132.3968,4.5014912,0.000241666666666667
06-Aug-2013 08:00:00,4,4,41,133.3196,5.4661036,0.00137916666666667
06-Aug-2013 09:00:00,3,3,43,154.8928,6.6603904,0.0017
06-Aug-2013 10:00:00,3,3,46,169.6548,7.8041208,0.0017
06-Aug-2013 11:00:00,3,3,54,219.2308,11.8384632,0.0017
06-Aug-2013 12:00:00,3,3,54,258.376,13.952304,0.0017
06-Aug-2013 13:00:00,3,3,52,258.3068,13.4319536,0.0017
06-Aug-2013 14:00:00,4,4,44,258.3364,11.3668016,0.00137916666666667
06-Aug-2013 15:00:00,4,4,35,204.0836,7.142926,0.00137916666666667
06-Aug-2013 16:00:00,4,4,34,152.5556,5.1868904,0.00137916666666667
06-Aug-2013 17:00:00,4,4,33,139.9836,4.6194588,0.00137916666666667
06-Aug-2013 18:00:00,3,3,30,133.144,3.99432,0.0017
06-Aug-2013 19:00:00,3,3,30,183.5696,5.507088,0.0017
06-Aug-2013 20:00:00,3,3,31,229.82,7.12442,0.0017
06-Aug-2013 21:00:00,3,3,29,250.7312,7.2712048,0.0017
06-Aug-2013 22:00:00,4,4,32,264.4756,8.4632192,0.00137916666666667
06-Aug-2013 23:00:00,4,4,30,212.8924,6.386772,0.00137916666666667
07-Aug-2013 00:00:00,6,6,28,172.0664,4.8178592,0.000241666666666667
07-Aug-2013 01:00:00,6,6,32,151.1632,4.8372224,0.000241666666666667
07-Aug-2013 02:00:00,6,6,29,132.7328,3.8492512,0.000241666666666667
07-Aug-2013 03:00:00,6,6,29,127.4328,3.6955512,0.000241666666666667
07-Aug-2013 04:00:00,6,6,30,122.9968,3.689904,0.000241666666666667
07-Aug-2013 05:00:00,6,6,30,118.4232,3.552696,0.000241666666666667
07-Aug-2013 06:00:00,6,6,31,115.3836,3.5768916,0.000241666666666667
07-Aug-2013 07:00:00,6,6,32,118.1712,3.7814784,0.000241666666666667
07-Aug-2013 08:00:00,4,4,34,120.9864,4.1135376,0.00137916666666667
07-Aug-2013 09:00:00,3,3,41,119.386,4.894826,0.0017
07-Aug-2013 10:00:00,3,3,43,107.1772,4.6086196,0.0017
07-Aug-2013 11:00:00,3,3,49,91.4184,4.4795016,0.0017
07-Aug-2013 12:00:00,3,3,49,81.8364,4.0099836,0.0017
07-Aug-2013 13:00:00,3,3,48,77.244,3.707712,0.0017
07-Aug-2013 14:00:00,4,4,44,70.8772,3.1185968,0.00137916666666667
07-Aug-2013 15:00:00,4,4,32,51.5216,1.6486912,0.00137916666666667
07-Aug-2013 16:00:00,4,4,32,31.406,1.004992,0.00137916666666667
07-Aug-2013 17:00:00,4,4,30,21.4748,0.644244,0.00137916666666667
07-Aug-2013 18:00:00,3,3,29,19.35,0.56115,0.0017
07-Aug-2013 19:00:00,3,3,28,27.908,0.781424,0.0017
07-Aug-2013 20:00:00,3,3,28,65.448,1.832544,0.0017
07-Aug-2013 21:00:00,3,3,28,103.8824,2.9087072,0.0017
07-Aug-2013 22:00:00,4,4,29,124.5788,3.6127852,0.00137916666666667
07-Aug-2013 23:00:00,4,4,28,133.7148,3.7440144,0.00137916666666667
08-Aug-2013 00:00:00,6,6,27,129.8604,3.5062308,0.000241666666666667
08-Aug-2013 01:00:00,6,6,29,131.8648,3.8240792,0.000241666666666667
08-Aug-2013 02:00:00,6,6,29,131.7488,3.8207152,0.000241666666666667
08-Aug-2013 03:00:00,6,6,28,126.6952,3.5474656,0.000241666666666667
08-Aug-2013 04:00:00,6,6,28,124.9812,3.4994736,0.000241666666666667
08-Aug-2013 05:00:00,6,6,29,124.4456,3.6089224,0.000241666666666667
08-Aug-2013 06:00:00,6,6,30,124.2988,3.728964,0.000241666666666667
08-Aug-2013 07:00:00,6,6,31,124.1296,3.8480176,0.000241666666666667
08-Aug-2013 08:00:00,4,4,31,123.8492,3.8393252,0.00137916666666667
08-Aug-2013 09:00:00,3,3,39,123.1336,4.8022104,0.0017
08-Aug-2013 10:00:00,3,3,46,111.2344,5.1167824,0.0017
08-Aug-2013 11:00:00,3,3,44,99.5276,4.3792144,0.0017
08-Aug-2013 12:00:00,3,3,48,98.7808,4.7414784,0.0017
08-Aug-2013 13:00:00,3,3,48,100.1356,4.8065088,0.0017
08-Aug-2013 14:00:00,4,4,39,102.208,3.986112,0.00137916666666667
08-Aug-2013 15:00:00,4,4,31,103.296,3.202176,0.00137916666666667
08-Aug-2013 16:00:00,4,4,32,101.2124,3.2387968,0.00137916666666667
08-Aug-2013 17:00:00,4,4,30,95.8184,2.874552,0.00137916666666667
08-Aug-2013 18:00:00,3,3,29,91.3236,2.6483844,0.0017
08-Aug-2013 19:00:00,3,3,29,97.0652,2.8148908,0.0017
08-Aug-2013 20:00:00,3,3,29,112.836,3.272244,0.0017
08-Aug-2013 21:00:00,3,3,29,128.6136,3.7297944,0.0017
08-Aug-2013 22:00:00,4,4,32,136.0752,4.3544064,0.00137916666666667
08-Aug-2013 23:00:00,4,4,29,137.586,3.989994,0.00137916666666667
09-Aug-2013 00:00:00,6,6,28,137.7044,3.8557232,0.000241666666666667
09-Aug-2013 01:00:00,6,6,29,140.9724,4.0881996,0.000241666666666667
09-Aug-2013 02:00:00,6,6,30,142.2188,4.266564,0.000241666666666667
09-Aug-2013 03:00:00,6,6,29,137.6268,3.9911772,0.000241666666666667
09-Aug-2013 04:00:00,6,6,30,134.5484,4.036452,0.000241666666666667
09-Aug-2013 05:00:00,6,6,29,135.6296,3.9332584,0.000241666666666667
09-Aug-2013 06:00:00,6,6,30,138.3924,4.151772,0.000241666666666667
09-Aug-2013 07:00:00,6,6,32,142.0932,4.5469824,0.000241666666666667
09-Aug-2013 08:00:00,4,4,32,143.306,4.585792,0.00137916666666667
09-Aug-2013 09:00:00,3,3,40,161.4256,6.457024,0.0017
09-Aug-2013 10:00:00,3,3,44,174.3352,7.6707488,0.0017
09-Aug-2013 11:00:00,3,3,44,223.9568,9.8540992,0.0017
09-Aug-2013 12:00:00,3,3,52,263.0804,13.6801808,0.0017
09-Aug-2013 13:00:00,3,3,45,262.4564,11.810538,0.0017
09-Aug-2013 14:00:00,4,4,37,262.54,9.71398,0.00137916666666667
09-Aug-2013 15:00:00,4,4,31,209.2224,6.4858944,0.00137916666666667
09-Aug-2013 16:00:00,4,4,31,163.886,5.080466,0.00137916666666667
09-Aug-2013 17:00:00,4,4,30,160.2392,4.807176,0.00137916666666667
09-Aug-2013 18:00:00,3,3,29,161.8408,4.6933832,0.0017
09-Aug-2013 19:00:00,3,3,29,218.3192,6.3312568,0.0017
09-Aug-2013 20:00:00,3,3,27,264.0612,7.1296524,0.0017
09-Aug-2013 21:00:00,3,3,27,269.3388,7.2721476,0.0017
09-Aug-2013 22:00:00,4,4,31,273.2564,8.4709484,0.00137916666666667
09-Aug-2013 23:00:00,4,4,28,221.4808,6.2014624,0.00137916666666667
10-Aug-2013 00:00:00,6,6,28,178.9292,5.0100176,0.000241666666666667
10-Aug-2013 01:00:00,6,6,29,160.158,4.644582,0.000241666666666667
10-Aug-2013 02:00:00,6,6,30,144.8644,4.345932,0.000241666666666667
10-Aug-2013 03:00:00,6,6,29,141.2136,4.0951944,0.000241666666666667
10-Aug-2013 04:00:00,6,6,30,138.396,4.15188,0.000241666666666667
10-Aug-2013 05:00:00,6,6,29,139.9788,4.0593852,0.000241666666666667
10-Aug-2013 06:00:00,6,6,28,142.3872,3.9868416,0.000241666666666667
10-Aug-2013 07:00:00,6,6,29,144.2836,4.1842244,0.000241666666666667
10-Aug-2013 08:00:00,6,6,28,145.86,4.08408,0.000241666666666667
10-Aug-2013 09:00:00,6,6,28,167.3224,4.6850272,0.000241666666666667
10-Aug-2013 10:00:00,6,6,26,181.9696,4.7312096,0.000241666666666667
10-Aug-2013 11:00:00,6,6,26,230.0096,5.9802496,0.000241666666666667
10-Aug-2013 12:00:00,6,6,26,268.5236,6.9816136,0.000241666666666667
10-Aug-2013 13:00:00,6,6,28,268.1192,7.5073376,0.000241666666666667
10-Aug-2013 14:00:00,6,6,28,267.5528,7.4914784,0.000241666666666667
10-Aug-2013 15:00:00,6,6,29,212.766,6.170214,0.000241666666666667
10-Aug-2013 16:00:00,6,6,28,167.9928,4.7037984,0.000241666666666667
10-Aug-2013 17:00:00,6,6,29,165.0224,4.7856496,0.000241666666666667
10-Aug-2013 18:00:00,6,6,28,165.2896,4.6281088,0.000241666666666667
10-Aug-2013 19:00:00,6,6,28,219.2252,6.1383056,0.000241666666666667
10-Aug-2013 20:00:00,6,6,27,268.8396,7.2586692,0.000241666666666667
10-Aug-2013 21:00:00,6,6,28,277.9576,7.7828128,0.000241666666666667
10-Aug-2013 22:00:00,6,6,30,281.0696,8.432088,0.000241666666666667
10-Aug-2013 23:00:00,6,6,29,228.0792,6.6142968,0.000241666666666667
11-Aug-2013 00:00:00,6,6,30,183.9772,5.519316,0.000241666666666667
11-Aug-2013 01:00:00,6,6,31,162.1172,5.0256332,0.000241666666666667
11-Aug-2013 02:00:00,6,6,28,142.358,3.986024,0.000241666666666667
11-Aug-2013 03:00:00,6,6,28,136.9628,3.8349584,0.000241666666666667
11-Aug-2013 04:00:00,6,6,29,131.9936,3.8278144,0.000241666666666667
11-Aug-2013 05:00:00,6,6,29,130.3896,3.7812984,0.000241666666666667
11-Aug-2013 06:00:00,6,6,23,133.7596,3.0764708,0.000241666666666667
11-Aug-2013 07:00:00,6,6,30,140.9376,4.228128,0.000241666666666667
11-Aug-2013 08:00:00,6,6,26,146.4144,3.8067744,0.000241666666666667
11-Aug-2013 09:00:00,6,6,26,169.1296,4.3973696,0.000241666666666667
11-Aug-2013 10:00:00,6,6,29,184.4116,5.3479364,0.000241666666666667
11-Aug-2013 11:00:00,6,6,27,232.9184,6.2887968,0.000241666666666667
11-Aug-2013 12:00:00,6,6,27,271.2684,7.3242468,0.000241666666666667
11-Aug-2013 13:00:00,6,6,30,270.7932,8.123796,0.000241666666666667
11-Aug-2013 14:00:00,6,6,28,271.0524,7.5894672,0.000241666666666667
11-Aug-2013 15:00:00,6,6,29,218.1144,6.3253176,0.000241666666666667
11-Aug-2013 16:00:00,6,6,28,174.9248,4.8978944,0.000241666666666667
11-Aug-2013 17:00:00,6,6,29,172.7588,5.0100052,0.000241666666666667
11-Aug-2013 18:00:00,6,6,29,173.1224,5.0205496,0.000241666666666667
11-Aug-2013 19:00:00,6,6,30,229.2584,6.877752,0.000241666666666667
11-Aug-2013 20:00:00,6,6,28,279.5256,7.8267168,0.000241666666666667
11-Aug-2013 21:00:00,6,6,30,285.7936,8.573808,0.000241666666666667
11-Aug-2013 22:00:00,6,6,30,287.8632,8.635896,0.000241666666666667
11-Aug-2013 23:00:00,6,6,29,234.49,6.80021,0.000241666666666667
12-Aug-2013 00:00:00,6,6,26,189.9248,4.9380448,0.000241666666666667
12-Aug-2013 01:00:00,6,6,29,167.2388,4.8499252,0.000241666666666667
12-Aug-2013 02:00:00,6,6,29,147.2788,4.2710852,0.000241666666666667
12-Aug-2013 03:00:00,6,6,28,143.6928,4.0233984,0.000241666666666667
12-Aug-2013 04:00:00,6,6,29,140.182,4.065278,0.000241666666666667
12-Aug-2013 05:00:00,6,6,28,137.1348,3.8397744,0.000241666666666667
12-Aug-2013 06:00:00,6,6,33,137.492,4.537236,0.000241666666666667
12-Aug-2013 07:00:00,6,6,33,143.3676,4.7311308,0.000241666666666667
12-Aug-2013 08:00:00,4,4,29,149.522,4.336138,0.00137916666666667
12-Aug-2013 09:00:00,3,3,36,170.4568,6.1364448,0.0017
12-Aug-2013 10:00:00,3,3,34,184.4312,6.2706608,0.0017
12-Aug-2013 11:00:00,3,3,41,233.4504,9.5714664,0.0017
12-Aug-2013 12:00:00,3,3,43,271.11,11.65773,0.0017
12-Aug-2013 13:00:00,3,3,35,268.696,9.40436,0.0017
12-Aug-2013 14:00:00,4,4,29,268.5172,7.7869988,0.00137916666666667
12-Aug-2013 15:00:00,4,4,29,217.7232,6.3139728,0.00137916666666667
12-Aug-2013 16:00:00,4,4,30,175.0608,5.251824,0.00137916666666667
12-Aug-2013 17:00:00,4,4,31,171.6292,5.3205052,0.00137916666666667
12-Aug-2013 18:00:00,3,3,30,173.1792,5.195376,0.0017
12-Aug-2013 19:00:00,3,3,30,235.5484,7.066452,0.0017
12-Aug-2013 20:00:00,3,3,27,286.692,7.740684,0.0017
12-Aug-2013 21:00:00,3,3,27,291.5476,7.8717852,0.0017
12-Aug-2013 22:00:00,4,4,30,293.5032,8.805096,0.00137916666666667
12-Aug-2013 23:00:00,4,4,28,238.2436,6.6708208,0.00137916666666667
13-Aug-2013 00:00:00,6,6,28,190.4244,5.3318832,0.000241666666666667
13-Aug-2013 01:00:00,6,6,29,168.3916,4.8833564,0.000241666666666667
13-Aug-2013 02:00:00,6,6,28,151.2772,4.2357616,0.000241666666666667
13-Aug-2013 03:00:00,6,6,28,145.3328,4.0693184,0.000241666666666667
13-Aug-2013 04:00:00,6,6,29,140.1972,4.0657188,0.000241666666666667
13-Aug-2013 05:00:00,6,6,29,136.2404,3.9509716,0.000241666666666667
13-Aug-2013 06:00:00,6,6,29,136.2264,3.9505656,0.000241666666666667
13-Aug-2013 07:00:00,6,6,32,142.332,4.554624,0.000241666666666667
13-Aug-2013 08:00:00,4,4,28,148.3424,4.1535872,0.00137916666666667
13-Aug-2013 09:00:00,3,3,40,171.3028,6.852112,0.0017
13-Aug-2013 10:00:00,3,3,39,185.9056,7.2503184,0.0017
13-Aug-2013 11:00:00,3,3,40,235.2908,9.411632,0.0017
13-Aug-2013 12:00:00,3,3,40,275.0088,11.000352,0.0017
13-Aug-2013 13:00:00,3,3,34,275.9168,9.3811712,0.0017
13-Aug-2013 14:00:00,4,4,30,276.8436,8.305308,0.00137916666666667
13-Aug-2013 15:00:00,4,4,30,224.5828,6.737484,0.00137916666666667
13-Aug-2013 16:00:00,4,4,30,183.0072,5.490216,0.00137916666666667
13-Aug-2013 17:00:00,4,4,29,180.8168,5.2436872,0.00137916666666667
13-Aug-2013 18:00:00,3,3,29,181.1472,5.2532688,0.0017
13-Aug-2013 19:00:00,3,3,29,235.1488,6.8193152,0.0017
13-Aug-2013 20:00:00,3,3,29,278.7232,8.0829728,0.0017
13-Aug-2013 21:00:00,3,3,29,286.0924,8.2966796,0.0017
13-Aug-2013 22:00:00,4,4,30,292.2124,8.766372,0.00137916666666667
13-Aug-2013 23:00:00,4,4,27,241.274,6.514398,0.00137916666666667
14-Aug-2013 00:00:00,6,6,28,197.568,5.531904,0.000241666666666667
14-Aug-2013 01:00:00,6,6,30,175.5752,5.267256,0.000241666666666667
14-Aug-2013 02:00:00,6,6,28,159.5224,4.4666272,0.000241666666666667
14-Aug-2013 03:00:00,6,6,29,157.0484,4.5544036,0.000241666666666667
14-Aug-2013 04:00:00,6,6,29,154.0508,4.4674732,0.000241666666666667
14-Aug-2013 05:00:00,6,6,30,151.0812,4.532436,0.000241666666666667
14-Aug-2013 06:00:00,6,6,31,149.6172,4.6381332,0.000241666666666667
14-Aug-2013 07:00:00,6,6,32,150.9972,4.8319104,0.000241666666666667
14-Aug-2013 08:00:00,4,4,29,153.2832,4.4452128,0.00137916666666667
14-Aug-2013 09:00:00,3,3,36,153.3304,5.5198944,0.0017
14-Aug-2013 10:00:00,3,3,39,151.0432,5.8906848,0.0017
14-Aug-2013 11:00:00,3,3,42,148.644,6.243048,0.0017
14-Aug-2013 12:00:00,3,3,43,145.3232,6.2488976,0.0017
14-Aug-2013 13:00:00,3,3,39,138.6184,5.4061176,0.0017
14-Aug-2013 14:00:00,4,4,29,133.0436,3.8582644,0.00137916666666667
14-Aug-2013 15:00:00,4,4,28,125.9168,3.5256704,0.00137916666666667
14-Aug-2013 16:00:00,4,4,29,117.9704,3.4211416,0.00137916666666667
14-Aug-2013 17:00:00,4,4,30,114.8008,3.444024,0.00137916666666667
14-Aug-2013 18:00:00,3,3,30,115.2128,3.456384,0.0017
14-Aug-2013 19:00:00,3,3,28,126.4656,3.5410368,0.0017
14-Aug-2013 20:00:00,3,3,31,143.4708,4.4475948,0.0017
14-Aug-2013 21:00:00,3,3,27,156.0336,4.2129072,0.0017
14-Aug-2013 22:00:00,4,4,30,163.8572,4.915716,0.00137916666666667
14-Aug-2013 23:00:00,4,4,28,166.4344,4.6601632,0.00137916666666667
15-Aug-2013 00:00:00,6,6,27,164.6268,4.4449236,0.000241666666666667
15-Aug-2013 01:00:00,6,6,28,161.1884,4.5132752,0.000241666666666667
15-Aug-2013 02:00:00,6,6,29,158.592,4.599168,0.000241666666666667
15-Aug-2013 03:00:00,6,6,28,157.0104,4.3962912,0.000241666666666667
15-Aug-2013 04:00:00,6,6,27,156.222,4.217994,0.000241666666666667
15-Aug-2013 05:00:00,6,6,26,155.894,4.053244,0.000241666666666667
15-Aug-2013 06:00:00,6,6,28,155.74,4.36072,0.000241666666666667
15-Aug-2013 07:00:00,6,6,32,154.76,4.95232,0.000241666666666667
15-Aug-2013 08:00:00,4,4,27,151.862,4.100274,0.00137916666666667
15-Aug-2013 09:00:00,3,3,28,145.4412,4.0723536,0.0017
15-Aug-2013 10:00:00,3,3,28,142.1972,3.9815216,0.0017
15-Aug-2013 11:00:00,3,3,28,138.996,3.891888,0.0017
15-Aug-2013 12:00:00,3,3,29,135.0152,3.9154408,0.0017
15-Aug-2013 13:00:00,3,3,29,131.1544,3.8034776,0.0017
15-Aug-2013 14:00:00,4,4,29,131.8976,3.8250304,0.00137916666666667
15-Aug-2013 15:00:00,4,4,28,130.352,3.649856,0.00137916666666667
15-Aug-2013 16:00:00,4,4,30,120.8268,3.624804,0.00137916666666667
15-Aug-2013 17:00:00,4,4,32,113.0584,3.6178688,0.00137916666666667
15-Aug-2013 18:00:00,3,3,31,110.7912,3.4345272,0.0017
15-Aug-2013 19:00:00,3,3,31,111.838,3.466978,0.0017
15-Aug-2013 20:00:00,3,3,27,119.6112,3.2295024,0.0017
15-Aug-2013 21:00:00,3,3,27,142.538,3.848526,0.0017
15-Aug-2013 22:00:00,4,4,30,157.4412,4.723236,0.00137916666666667
15-Aug-2013 23:00:00,4,4,28,158.8732,4.4484496,0.00137916666666667
16-Aug-2013 00:00:00,6,6,27,158.6112,4.2825024,0.000241666666666667
16-Aug-2013 01:00:00,6,6,29,147.6764,4.2826156,0.000241666666666667
16-Aug-2013 02:00:00,6,6,28,133.3052,3.7325456,0.000241666666666667
